"'2019-11-15 10:36:22'",67,0.1,6.0380001,24.9599991,-0.001,35.3380241,0.0145192439,25.0100002,101.8600006,24.7000008,101.8000031,55.1599998,'N404935376','E141125164',131.3000031,6.9000001,23.3999996,0.0169062076,1.603871353,0.0006931631,0.5136565274,27.80196,6.9000001,5.2563477,25,2042,15.5,4.305555556,79.91666678,28,15.9850006,0.0130489801,47220,101,21
"'2019-11-15 10:36:23'",68,0.109,5.6370001,28.3500004,-0.002,37.681282,0.012620337,24.9899998,101.8700027,24.6900005,101.8000031,55.1699982,'N404935280','E141125188',131.3000031,7.5,23.3999996,0.0160176812,1.301521686,0.0006843384,0.4179638043,23.0128689,7.5,5.2563477,25,1793.5,14,3.888888889,83.80555567,27.1000004,14.506999,0.0118424482,38832,101,21
"'2019-11-15 10:36:24'",69,0.127,5.2179999,31.6000004,0.003,40.4342537,0.0121389699,24.9599991,101.8300018,24.6900005,101.8000031,55.1699982,'N404935208','E141125224',131.3000031,7.9000001,23.2000008,0.017950963,1.158826222,0.0007336954,0.3739658421,18.9456844,7.9000001,5.2563477,25.7000008,1538,12.8999996,3.583333222,87.38888889,27,13.4660006,0.0109926536,33240,101,21
"'2019-11-15 10:36:25'",70,0.142,4.6469998,33.9599991,-0.001,45.0129204,0.0111582849,24.9599991,101.8000031,24.6700001,101.8000031,55.1500015,'N404935136','E141125332',129.3999939,10.6000004,23.2000008,0.0184496438,0.9486423572,0.0007247896,0.3079959768,15.7396669,10.6000004,5.2563477,26,1538,11.5,3.194444444,90.58333333,27,11.7259998,0.0095722447,33240,101,21
"'2019-11-15 10:36:26'",71,0.15,4.1690001,35.8899994,-0.004,49.8044434,0.0101428231,25,101.7799988,24.6800003,101.8000031,55.1500015,'N404935040','E141125464',127.3000031,11.1000004,23.1299992,0.0177154548,0.7736119524,0.0006962724,0.2524905761,13.0988674,11.1000004,5.2563477,26,1538,11,3.055555556,93.63888889,27,10.5759983,0.008633468,33240,101,20.7000008
"'2019-11-15 10:36:27'",72,0.149,3.7850001,38.2299995,-0.003,54.582756,0.0092189721,25.0100002,101.7600021,24.6900005,101.8000031,55.1599998,'N404934968','E141125578',125.1999969,10.5,23.2000008,0.015994511,0.6383822631,0.0006741145,0.2090355635,11.5272751,10.5,5.2563477,26,1538,10,2.777777778,96.41666667,27,9.2979994,0.0075902036,33240,101,20.7999992
"'2019-11-15 10:36:28'",73,0.145,3.5179999,40.7200012,-0.006,58.5474815,0.0082194746,25.0200005,101.75,24.6800003,101.8000031,55.1599998,'N404934896','E141125656',123,8.3000002,23.3999996,0.0138775965,0.5290202476,0.000640175,0.1735339231,10.0430822,8.3000002,5.2563477,26,1538,9,2.5,98.91666667,27,8.6669998,0.0070751019,31140,101,20.3999996
"'2019-11-15 10:36:29'",74,0.14,3.3399999,43.5299988,-0.004,61.5763054,0.0076012225,25.0200005,101.7399979,24.7099991,101.8099976,55.1599998,'N404934872','E141125704',120.6999969,5.3000002,23.1299992,0.0123912089,0.4644749699,0.0006328765,0.1524635897,9.2040796,5.3000002,5.2587891,26,1538,7.5,2.083333333,101,27,7.599,0.0062032653,29740,101,20.5
"'2019-11-15 10:36:30'",75,0.133,3.244,46.0999985,-0.004,63.4242516,0.0068180988,25.0599995,101.7300034,24.7000008,101.8099976,55.1899986,'N404934824','E141125722',118.3000031,4.8000002,23.2000008,0.0105588623,0.4046472071,0.000601189,0.1327081991,9.0999908,4.8000002,5.2563477,26,1538,6.5,1.805555556,102.8055556,27,7.3580003,0.0060065309,29740,101,20.3999996
"'2019-11-15 10:36:31'",76,0.126,3.145,49.4199982,-0.007,65.4484024,0.0064448352,25.1000004,101.7200012,24.7000008,101.8099976,55.2200012,'N404934800','E141125728',116,4.3000002,23.3999996,0.0094555013,0.3708214785,0.0006092021,0.1215054375,9.2552958,4.3000002,5.2563477,26,1538,5.5,1.527777778,104.3333333,27,7.3690004,0.0060155105,31620,101,20.8999996
"'2019-11-15 10:36:32'",77,0.12,3.1619999,53.1800003,-0.002,65.2330933,0.0063513038,25.1100006,101.7200012,24.7000008,101.8099976,55.25,'N404934776','E141125668',113.6999969,4.0999999,23.1299992,0.0088745498,0.3674152281,0.000646038,0.1201447162,9.2357912,4.0999999,5.2563477,26,1538,4,1.111111111,105.4444444,27,6.8210001,0.0055681633,31620,101,21
"'2019-11-15 10:36:33'",78,0.116,3.214,57.2900009,-0.001,64.3054123,0.0063692218,25.1499996,101.7099991,24.6700001,101.8099976,55.2700005,'N404934752','E141125662',111.4000015,4.8000002,23.2000008,0.0086029333,0.3745110674,0.0006979303,0.1222457355,12.5083532,4.8000002,5.2587891,26,1538,4,1.111111111,106.5555556,27,8.4200001,0.0068734695,31620,101,21
"'2019-11-15 10:36:34'",79,0.113,3.27,62.5200005,-0.007,63.3138542,0.0062592966,25.1900005,101.7200012,24.6700001,101.8099976,55.2900009,'N404934728','E141125590',109.1999969,6.5999999,23.3899994,0.0082358072,0.3744602265,0.0007484992,0.1220479668,11.8172855,6.5999999,5.2563477,26.3999996,1143.5,5.5,1.527777778,108.0833333,27,9.5550003,0.0078000002,35390,101,20.7000008
"'2019-11-15 10:36:35'",80,0.107,3.3710001,70.8899994,-0.003,61.6114807,0.0082527934,25.2000008,101.7399979,24.6599998,101.8099976,55.3199997,'N404934680','E141125620',106.9000015,4.8000002,23.3899994,0.0102822213,0.5089699619,0.001119007,0.1654372929,11.6455116,4.8000002,5.2563477,27,1143.5,5.5,1.527777778,109.6111111,27,7.9410005,0.0064824494,35390,101,20.7000008
"'2019-11-15 10:36:36'",81,0.105,3.6110001,83.3700027,-0.006,57.7285614,0.0073133098,25.2099991,101.7399979,24.6499996,101.8099976,55.3400002,'N404934632','E141125614',104.5,4.8000002,23.2000008,0.0089413988,0.4831409874,0.0011661936,0.1566362855,11.7865124,4.8000002,5.2563477,27,1143.5,5,1.388888889,111,27,7.3140001,0.0059706123,35390,101,20.7000008
"'2019-11-15 10:36:37'",82,0.107,3.9579999,95.1100006,-0.011,52.8572388,0.0066092098,25.2099991,101.7399979,24.6499996,101.8099976,55.3499985,'N404934608','E141125602',102.1999969,4.6999998,23.3500004,0.0082344674,0.4785835106,0.0012023269,0.1548505112,13.8509569,4.6999998,5.2563477,27,896.5,5,1.388888889,112.3888889,27,7.408,0.0060473469,33782,101,20.2999992
"'2019-11-15 10:36:38'",83,0.104,4.3439999,106.3000031,-0.015,48.3917007,0.0061345992,25.2099991,101.7399979,24.6599998,101.8099976,55.3699989,'N404934608','E141125596',99.8000031,3.9000001,23.3500004,0.0074288524,0.4875379329,0.0012472868,0.1572726977,13.611434,3.9000001,5.2563477,27,894,4.5,1.25,113.6388889,27,7.5399995,0.0061551016,32062,101,20.8999996
"'2019-11-15 10:36:39'",84,0.1,4.717,113.5999985,-0.016,44.7598267,0.0066789935,25.2600002,101.7399979,24.6399994,101.8099976,55.4000015,'N404934608','E141125602',97.4000015,1.7,23.1599998,0.00777702,0.5763805387,0.0014512298,0.1854342159,20.9451923,1.7,5.2563477,27,894,2.5,0.6944444444,114.3333333,27,8.9769993,0.0073281627,31900,101,21
"'2019-11-15 10:36:40'",85,0.099,4.8080001,119.9000015,-0.017,43.9581757,0.0064485112,25.2600002,101.7200012,24.6599998,101.8099976,55.4099998,'N404934584','E141125590',95,2.2,23.1900005,0.00743356,0.5672262765,0.0014788547,0.1823802034,28.4367924,2.2,5.2563477,27,894,1,0.2777777778,114.6111111,27,13.0929995,0.0106881629,47890,101,20.7999992
"'2019-11-15 10:36:41'",86,0.098,4.8860002,136.6000061,-0.015,43.2946625,0.0097764827,25.2600002,101.7600021,24.6599998,101.8099976,55.4300003,'N404934608','E141125530',92.6999969,6.6999998,22.9300003,0.0111560617,0.8739136612,0.0025543489,0.2808424945,46.8192978,6.6999998,5.2563477,27,894,5.5,1.527777778,116.1388889,27,16.2709999,0.0132824489,63880,101,21
"'2019-11-15 10:36:42'",87,0.09,5.5710001,189.1000061,-0.012,38.2344589,0.011756964,25.2700005,101.8099976,24.6399994,101.8199997,55.4199982,'N404934656','E141125440',90.4000015,11.8000002,23,0.012320828,1.198286777,0.0042523949,0.3836102857,58.9477615,11.8000002,5.2563477,27,894,10,2.777777778,118.9166667,27,19.0480003,0.015549388,63880,101,21
"'2019-11-15 10:36:43'",88,0.085,7.9679999,301.3999939,-0.012,27.1720963,0.0138992358,25.2000008,101.8300018,24.6599998,101.8199997,55.4599991,'N404934776','E141125386',88.1999969,13.6999998,23.0100002,0.0137566297,2.02615496,0.0080127394,0.6451343505,59.7624741,13.6999998,4.7753906,27.2000008,894,10,2.777777778,121.6944444,27,20.2150002,0.016502041,63880,101,20.7999992
"'2019-11-15 10:36:44'",89,0.086,9.1409998,377.2999878,-0.011,23.8400803,0.0154300446,25.1700001,101.8799973,24.6299992,101.8199997,55.4799995,'N404934920','E141125338',85.9000015,16.2999992,22.7399998,0.0154513998,2.580437197,0.011135272,0.8205955582,79.4718018,16.2999992,5.2563477,28,2112,15.5,4.305555556,126,27,25.7619991,0.0210302033,63880,101,21
"'2019-11-15 10:36:45'",90,0.082,8.967,388.3999939,-0.012,24.2898483,0.0159265489,25.1000004,101.9199982,24.6299992,101.8199997,55.5,'N404934920','E141125338',85.9000015,16.2999992,22.7399998,0.0152067963,2.612770494,0.0118317164,0.8306608096,29.3355637,16.2999992,5.2563477,28,2112,17,4.722222222,130.7222222,27,15.2330017,0.0124351034,63880,101,20.2999992
"'2019-11-15 10:36:46'",91,0.085,8.6990004,368.6000061,-0.014,24.9930153,0.0217679029,25.1100006,102.0299988,24.6299992,101.8199997,55.5299988,'N404935184','E141125212',81.5999985,16.8999996,22.8199997,0.0215445643,3.464322839,0.0153468337,1.102073177,30.9496498,16.8999996,5.2563477,28,2112,17,4.722222222,135.4444444,27,14.2250004,0.0116122452,63880,101,20
"'2019-11-15 10:36:47'",92,0.095,7.5079999,325.7000122,-0.009,28.7218075,0.0091879059,25.1100006,101.8700027,24.6299992,101.8199997,55.5299988,'N404935352','E141125146',79.5999985,19.1000004,22.6599998,0.0101634777,1.262040257,0.0057237568,0.4026272788,38.2183151,19.1000004,5.2563477,28,2112,18.5,5.138888889,140.5833333,27,14.993001,0.0122391845,63880,101,20
"'2019-11-15 10:36:48'",93,0.132,6.4829998,273.3999939,-0.011,32.8638458,0.011044318,25.1499996,101.8300018,24.6299992,101.8199997,55.5299988,'N404935448','E141124978',79.5999985,20.3999996,22.6599998,0.0169752052,1.309927701,0.0057754292,0.4210860896,41.5447235,20.3999996,5.2563477,28,2112,20,5.555555556,146.1388889,27,15.0190001,0.0122604082,62858,101,20.1000004
"'2019-11-15 10:36:49'",94,0.131,7.6149998,267.6000061,-0.008,28.2093143,0.0117635873,25.1900005,101.8099976,24.6200008,101.8199997,55.5600014,'N404935544','E141124810',79.5999985,21.2000008,22.7399998,0.0179437526,1.638860886,0.0060210573,0.525193353,34.0261078,21.2000008,5.2563477,28,2112,21,5.833333333,151.9722222,27,12.2870007,0.0100302046,53660,101,20.8999996
"'2019-11-15 10:36:50'",95,0.104,8.559,278.2999878,-0.01,25.3277664,0.0115259511,25.1900005,101.8000031,24.6200008,101.8099976,55.5499992,'N404935760','E141124804',76.1999969,20.8999996,22.7000008,0.0139576502,1.804813013,0.0061353143,0.5755018593,29.9180832,20.8999996,5.2563477,28,1307.5,20,5.555555556,157.5277778,27,11.0190001,0.0089951021,53660,101,20
"'2019-11-15 10:36:51'",96,0.098,8.6000004,277.2000122,-0.007,25.2299175,0.009404941,25.2700005,101.7600021,24.6299992,101.8099976,55.5299988,'N404935928','E141124714',73.1999969,20.7999992,22.7700005,0.0107320911,1.479745274,0.0049865041,0.4714950041,26.4899521,20.7999992,5.2563477,28,1307.5,20,5.555555556,163.0833333,27,11.3660002,0.0092783675,53660,101,20.2000008
"'2019-11-15 10:36:52'",97,0.09,7.7360001,242.6000061,-0.007,27.930481,0.0091208698,25.3099995,101.7600021,24.6100006,101.8099976,55.5299988,'N404935976','E141124534',73.1999969,20.6000004,22.7800007,0.0095583067,1.290877818,0.0042322754,0.4114127223,25.3380928,20.6000004,5.2563477,28.5,1307.5,19.5,5.416666667,168.5,27,11.9349995,0.0097428567,53660,101,20.3999996
"'2019-11-15 10:36:53'",98,0.081,6.3649998,209.8999939,-0.003,33.69907,0.0096860314,25.3500004,101.75,24.6200008,101.8099976,55.5299988,'N404935976','E141124534',73.1999969,20.6000004,22.7099991,0.0091355161,1.127915802,0.0038887064,0.3598635335,30.7138157,20.6000004,5.2563477,29,1307.5,20,5.555555556,174.0555556,27,13.9030018,0.0113493892,53660,101,20
"'2019-11-15 10:36:54'",99,0.075,6.1209998,193.8999939,0.004,35.018837,0.0096172407,25.4300003,101.7600021,24.6200008,101.8099976,55.5299988,'N404936168','E141124300',70.8000031,20.5,22.7099991,0.0083987363,1.076974113,0.0035667703,0.3434500071,23.6267815,20.5,5.2563477,29,1307.5,20,5.555555556,179.6111111,27,11.7399998,0.0095836733,53660,101,20
"'2019-11-15 10:36:55'",100,0.07,6.4640002,186.1999969,0.002,33.2586403,0.0110879378,25.4699993,101.7799988,24.6299992,101.8099976,55.5299988,'N404936312','E141124234',69.8000031,17.7000008,22.7800007,0.0090375564,1.31124715,0.0039489107,0.4175721115,20.6471443,17.7000008,5.2563477,29,850,18,5,184.6111111,27,9.3920002,0.0076669389,50839,101,20
"'2019-11-15 10:36:56'",101,0.067,6.8990002,182.8999939,0.016,31.2570572,0.0080311208,25.5100002,101.7799988,24.6200008,101.8000031,55.5400009,'N404936432','E141124198',68.9000015,11,22.7700005,0.0062654628,1.013665644,0.0028095496,0.3224490693,19.9683743,11,5.2563477,29,850,14,3.888888889,188.5,27,7.3729997,0.0060187753,25450,101,20
"'2019-11-15 10:36:57'",102,0.066,7.211,176.6999969,0.051,29.9632149,0.0067367883,25.6599998,101.7300034,24.6100006,101.8000031,55.5600014,'N404936504','E141124192',68,5.6999998,22.7800007,0.0051772488,0.8887524499,0.0022768599,0.2825574292,15.5546103,5.6999998,5.2563477,29,897,14,3.888888889,192.3888889,27,7.6389999,0.0062359183,29740,101,20
"'2019-11-15 10:36:58'",103,0.058,6.6630001,153.6999969,0.125,32.3602257,0.0070196996,25.7399998,101.7300034,24.6100006,101.8000031,55.5600014,'N404936528','E141124198',67.1999969,1.7,22.7800007,0.0047407682,0.8556984869,0.0020636652,0.2719279559,11.6401472,1.7,5.2563477,29,897,3,0.8333333333,193.2222222,27,7.197,0.005875102,29740,101,20
"'2019-11-15 10:36:59'",104,0.053,5.099,118.5,0.263,41.9141922,0.0070340744,25.8099995,101.7300034,24.6000004,101.8000031,55.5600014,'N404936552','E141124204',66.5,1,22.7700005,0.0043409524,0.6561821086,0.0015943078,0.2088739818,16.0568333,1,5.2563477,29.8999996,897,0.5,0.1388888889,193.3611111,27,9.6600008,0.0078857149,29740,101,20
"'2019-11-15 10:37:0'",105,0.048,4.0209999,99.8499985,0.48,52.8061829,0.0065999031,25.9200001,101.7099991,24.5799999,101.8000031,55.5499992,'N404936552','E141124210',65.8000031,0.3,22.7700005,0.003688765,0.4855165438,0.0012604699,0.1547842852,13.7464018,0.3,5.2563477,30,897,0,0,193.3611111,27,9.8449993,0.0080367341,29740,101,20
"'2019-11-15 10:37:1'",106,0.045,4.0679998,100.4000015,0.762,52.2524567,0.0090104482,26,101.7399979,24.5799999,101.8000031,55.5900002,'N404936552','E141124150',65.3000031,0.6,22.7800007,0.0047212946,0.6705941023,0.0017303222,0.2136026596,17.4090462,0.6,5.2563477,30,897,0.5,0.1388888889,193.5,27,10.8830013,0.0088840827,29740,101,20
"'2019-11-15 10:37:2'",107,0.044,4.4629998,106,1.041,47.7724648,0.0070649745,26.2199993,101.7300034,24.5900002,101.8000031,55.6699982,'N404936576','E141124138',64.8000031,1.6,22.7700005,0.0036196408,0.5768592716,0.0014323967,0.1835268597,14.6428156,1.6,5.2563477,30,897,2,0.5555555556,194.0555556,27,8.4890003,0.0069297962,29740,101,20
"'2019-11-15 10:37:3'",108,0.039,4.7729998,115.6999969,1.249,44.8069077,0.0084033572,26.4099998,101.7399979,24.5699997,101.8000031,55.7200012,'N404936600','E141124144',64.4000015,0.5,22.8199997,0.003816099,0.7337982247,0.0018596578,0.2330664812,15.1627388,0.5,5.2563477,30,977.5,0.5,0.1388888889,194.1944444,27,6.4839997,0.005293061,29740,101,20
"'2019-11-15 10:37:4'",109,0.043,5.3249998,136.8000031,1.403,40.2696991,0.006367996,26.5900002,101.7200012,24.5799999,101.8000031,55.7999992,'N404936600','E141124156',64,0.1,22.8299999,0.0031884046,0.6203757176,0.0016662331,0.1970228776,14.3756704,0.1,5.2563477,30,977.5,0,0,194.1944444,27,5.5939994,0.0045665301,29740,101,20
"'2019-11-15 10:37:5'",110,0.043,6.0879998,159.3000031,1.503,35.380703,0.005812937,26.7000008,101.7099991,24.5499992,101.8000031,55.8699989,'N404936600','E141124156',63.7000008,0.1,22.8199997,0.0029104911,0.6474446719,0.0017711619,0.2054131495,13.6618671,0.1,5.2563477,30.2000008,977.5,0,0,194.1944444,27,4.9829998,0.0040677549,29740,101,20
"'2019-11-15 10:37:6'",111,0.043,6.645,171.3999939,1.552,32.516922,0.0050773733,26.7800007,101.7099991,24.5599995,101.8000031,55.9000015,'N404936600','E141124156',63.2999992,0.1,22.9300003,0.0025422002,0.6172576727,0.0016645497,0.1957206486,16.2329426,0.1,5.2563477,31,977.5,0,0,194.1944444,27,5.2139997,0.0042563263,29740,101,20
"'2019-11-15 10:37:7'",112,0.043,6.5710001,151.5,1.615,32.8705139,0.0048761689,26.7800007,101.6999969,24.5699997,101.8000031,55.9599991,'N404936600','E141124144',62.9000015,0.1,22.9300003,0.0024414588,0.5861956988,0.0014129872,0.1858849486,26.1061363,0.1,5.2563477,31,977.5,0,0,194.1944444,27,10.2739992,0.0083869381,29740,101,20
"'2019-11-15 10:37:8'",113,0.044,6.1360002,107.8000031,1.663,35.1094856,0.0061768273,26.7900009,101.6999969,24.5699997,101.8000031,55.9700012,'N404936624','E141124144',62.5999985,1.4,22.9200001,0.003164611,0.6933990382,0.0012735942,0.2200165111,35.629406,1.4,5.2563477,31,1342,0.5,0.1388888889,194.3333333,27,12.9709988,0.0105885704,29740,101,20
"'2019-11-15 10:37:9'",114,0.043,6.3130002,109,1.696,34.1644325,0.0096737107,26.8299999,101.75,24.5599995,101.8000031,55.9900017,'N404936648','E141124144',62.2000008,2.3,22.9300003,0.0048435496,1.117278172,0.0020168168,0.3543874265,30.4819336,2.3,5.2563477,31,1109.5,3.9000001,1.083333361,195.4166667,27,14.2010012,0.011592654,33612,101,20
"'2019-11-15 10:37:10'",115,0.042,7.4130001,138.8999939,1.767,29.2737789,0.0113663789,26.8700008,101.7699966,24.5599995,101.8099976,56.0200005,'N404936720','E141124102',61.7999992,8.8000002,22.9300003,0.0055587049,1.541517824,0.0030197516,0.4883947841,39.996376,8.8000002,5.2563477,31,1348,9,2.5,197.9166667,27,12.4169979,0.0101363248,64150,101,20
"'2019-11-15 10:37:11'",116,0.039,8.96,147.3999939,1.839,24.4196701,0.0081650587,27.1599998,101.7799988,24.5300007,101.8099976,56.0200005,'N404936816','E141124042',61.4000015,11.6999998,22.9200001,0.0037078838,1.338442543,0.0023019911,0.4235012628,44.520134,11.6999998,4.2456055,31,1348,11.5,3.194444444,201.1111111,27,13.434,0.0109665306,57430,101,20
"'2019-11-15 10:37:12'",117,0.042,9.4849997,144,1.867,23.1214104,0.0101664715,27.4200001,101.75,24.5400009,101.8099976,56.0499992,'N404936936','E141124000',61.4000015,13.1999998,23.0200005,0.0049718926,1.764168175,0.002800139,0.558248485,60.9436798,13.1999998,4.765625,31,1348,13,3.611111111,204.7222222,27,17.5860004,0.0143559187,57430,101,20
"'2019-11-15 10:37:13'",118,0.041,9.4499998,141,1.89,23.2054749,0.0113557795,27.6700001,101.7799988,24.5400009,101.8099976,56.0699997,'N404937056','E141123958',61.4000015,14.5,23.0200005,0.0054212946,1.96327513,0.0030625481,0.6211980221,86.5867844,14.5,3.984375,31.3999996,2162.5,15,4.166666667,208.8888889,27,28.4950008,0.0232612251,57430,101,20
"'2019-11-15 10:37:14'",119,0.039,9.151,86.9899979,1.919,23.9330463,0.0160121971,27.9699993,101.8499985,24.5300007,101.8000031,56.1100006,'N404937200','E141123916',61.4000015,14.3999996,23.0200005,0.0072713949,2.680722724,0.0026642017,0.8481400688,26.864315,14.3999996,5.2563477,32,1829.5,18,5,213.8888889,27,20.4799995,0.0167183669,57430,101,20
"'2019-11-15 10:37:15'",120,0.042,7.9029999,57.3400002,1.937,27.5288582,0.0260305215,28.4699993,102.1100006,24.5300007,101.8000031,56.1300011,'N404937344','E141123922',61.4000015,16.1000004,23.2099991,0.0127301745,3.763632926,0.0028548771,1.192004721,44.3881683,16.1000004,5.2563477,32,1218.5,18,5,218.8888889,27,15.6079998,0.0127412243,57430,101,20
"'2019-11-15 10:37:16'",121,0.049,6.2069998,60.4199982,1.9299999,34.6946983,0.0101047688,29.5900002,102,24.5200005,101.8000031,56.1500015,'N404937512','E141123874',61.4000015,19.6000004,23.2099991,0.0057653365,1.147467852,0.0011677609,0.3643547891,66.5483093,19.6000004,5.2563477,32,1454,20.6000004,5.722222333,224.6111112,27,20.519001,0.0167502049,57430,101,20.2999992
"'2019-11-15 10:37:17'",122,0.051,8.0389996,148.6000061,2.0009999,27.0540085,0.0131222717,30.1800003,101.8000031,24.5200005,101.8000031,56.2099991,'N404937728','E141123820',61.4000015,21.7000008,23.0699997,0.0077925823,1.929938397,0.003729707,0.6118694951,76.2023697,21.7000008,3.762207,32,1472.5,23,6.388888889,231.0000001,27,22.9020023,0.0186955121,57430,101,20
"'2019-11-15 10:37:18'",123,0.07,9.566,182.3000031,2.0510001,22.8717289,0.0167404747,30.2900009,101.8799973,24.5100002,101.8000031,56.2299995,'N404937920','E141123754',61.4000015,24.2000008,23.2600002,0.0136448261,2.929749971,0.005837156,0.9297493797,77.457634,24.2000008,4.4018555,32,1689,24,6.666666667,237.6666668,27,24.5000019,0.0200000016,57430,101,20
"'2019-11-15 10:37:19'",124,0.083,9.4300003,166.1000061,2.089,23.1548119,0.0193963067,30.6200008,101.9800034,24.5100002,101.8000031,56.2599983,'N404938088','E141123688',61.4000015,26.6000004,23.2000008,0.0187455994,3.346286823,0.0061621966,1.063501202,80.7246475,26.6000004,4.7973633,32,1689,27.5,7.638888889,245.3055557,27,25.7439995,0.0210155098,57430,101,20.6000004
"'2019-11-15 10:37:20'",125,0.074,9.2030001,144.5,2.1329999,23.7190342,0.02017635,31.3899994,102.0199966,24.5100002,101.8000031,56.3100014,'N404938376','E141123616',61.4000015,28.2000008,23.2000008,0.017385073,3.397069588,0.0055764435,1.078826356,82.615036,28.2000008,4.921875,32.2000008,1689,29.5,8.194444444,253.5000001,26.2999992,27.4060001,0.022372245,57430,101,20
"'2019-11-15 10:37:21'",126,0.061,9.0229998,116.4000015,2.1719999,24.2010345,0.0214373643,32.0400009,102.0800018,24.4699993,101.7900009,56.3199997,'N404938664','E141123526',61.4000015,28.6000004,23.2000008,0.0152266169,3.53878966,0.004772778,1.122405552,84.329422,28.6000004,5.2563477,33,2001,30.5,8.472222222,261.9722224,26,29.059,0.0237216327,95818,101,20
"'2019-11-15 10:37:22'",127,0.055,8.7959995,95.7399979,2.1989999,24.8121166,0.0224713716,32.7999992,102.1100006,24.4699993,101.7900009,56.3300018,'N404938952','E141123430',61.4000015,32.5,23.2299995,0.0143911158,3.616156285,0.0041150001,1.146365661,86.585968,32.5,5.2563477,33,2107.5,32,8.888888889,270.8611112,26,30.6569977,0.0250261206,112270,101,20
"'2019-11-15 10:37:23'",128,0.049,8.5419998,88.6100006,2.243,25.5332451,0.0235785111,33.4900017,102.1399994,24.4699993,101.7900009,56.3400002,'N404939288','E141123358',61.4000015,32.2000008,23.2299995,0.013452861,3.684752714,0.0039961886,1.167511919,28.5101089,32.2000008,5.2563477,33,2107.5,33,9.166666667,280.0277779,26,20.5700016,0.016791838,112270,101,20
"'2019-11-15 10:37:24'",129,0.047,8.1639996,82.4199982,2.2980001,26.6697083,0.025246372,34.3300018,102.1800003,24.4799995,101.7799988,56.3600006,'N404939552','E141123256',61.4000015,31.2000008,23.4200001,0.0138165315,3.77080753,0.0039799575,1.194802841,42.0529099,31.2000008,5.2563477,33,2107.5,32,8.888888889,288.9166668,26,13.5960007,0.0110987761,112270,101,20
"'2019-11-15 10:37:25'",130,0.047,6.652,66.9700012,2.276,32.4658241,0.0100541935,34.9799995,101.9300003,24.4599991,101.7799988,56.3600006,'N404939864','E141123166',60.7999992,33.5999985,23.1700001,0.0055023384,1.223578655,0.001287877,0.3882026874,62.2950821,33.5999985,5.2563477,33,2107.5,32,8.888888889,297.8055557,26,18.7770023,0.0153281651,112270,101,20
"'2019-11-15 10:37:26'",131,0.046,7.7740002,108.3000031,2.3510001,27.9531364,0.0128303514,35.0299988,101.7699966,24.4500008,101.7699966,56.3499985,'N404940152','E141123082',60.0999985,33.0999985,23.2000008,0.0068722441,1.824801007,0.0026577485,0.5782911733,69.9823532,33.0999985,3.59375,33.7000008,1382.5,33,9.166666667,306.9722224,26,20.289999,0.0165632645,112270,101,20
